tempo_contrato,gasto_mensal,chamados_suporte,tipo_contrato,churn
39,239.2411003992838,8,Mensal,1
52,403.1007187749393,9,Mensal,1
29,337.71261063840905,7,Mensal,1
15,412.2701003837129,7,Mensal,1
43,456.4179764044818,0,Anual,0
8,327.7686704437814,9,Mensal,1
21,491.20822629157004,4,Mensal,1
39,323.63953229384833,3,Mensal,0
58,336.48994473002716,1,Anual,0
19,299.66702384400156,7,Anual,1
23,90.95094097309862,2,Anual,0
11,376.87866469260274,3,Mensal,1
11,296.3508381046002,6,Mensal,1
24,252.909701337247,9,Mensal,1
53,459.71207528147283,8,Anual,1
36,184.08175319387772,1,Anual,0
40,285.621024206755,2,Anual,0
24,363.9388421720585,3,Anual,0
3,408.4122990532448,9,Anual,1
22,256.7060635757776,0,Mensal,0
53,428.94113675841936,6,Anual,1
2,396.01298359192884,1,Mensal,1
24,79.80619003333963,4,Mensal,1
44,70.63756988208482,0,Mensal,0
30,329.3625579899411,2,Mensal,0
38,206.3360337014364,1,Mensal,0
2,144.1088559853314,0,Mensal,0
21,310.84247051228226,6,Mensal,1
33,203.70344470544526,4,Mensal,1
12,291.7685375213315,0,Mensal,0
58,257.0536215426074,5,Mensal,1
22,313.14474767711914,4,Mensal,1
44,230.1352200096266,2,Mensal,0
25,363.9504081636193,6,Anual,1
49,131.03027255718433,9,Anual,1
27,363.4256598021855,8,Anual,1
59,235.24754646088766,8,Anual,1
42,443.4429221844877,8,Mensal,1
28,281.8562246888949,1,Anual,0
16,487.89965717154695,2,Mensal,1
15,320.8709279934321,6,Mensal,1
47,150.73207965784428,4,Anual,0
51,419.8057865800021,1,Mensal,0
44,205.28718252007403,2,Anual,0
55,206.42864651720757,9,Anual,1
52,64.3121066683243,5,Anual,0
57,296.9218891433339,6,Anual,1
3,290.49057667963535,8,Mensal,1
37,210.19616792239376,0,Mensal,0
51,452.3977683031666,6,Mensal,1
7,107.93677923483976,7,Mensal,1
21,198.54478098956994,2,Anual,0
9,194.71224410601306,3,Anual,1
39,91.53076380293574,9,Anual,1
18,266.5154273253319,5,Mensal,1
4,359.50312269323734,9,Mensal,1
25,280.24565609626757,6,Mensal,1
14,120.63995722228718,3,Mensal,1
50,219.77868435893265,7,Anual,1
58,51.16776097264095,4,Mensal,0
9,440.73549816601405,0,Mensal,0
26,88.03265345630686,3,Mensal,1
53,318.77513701494377,2,Anual,0
2,493.8156481400668,8,Anual,1
20,291.46579069429964,7,Mensal,1
28,465.8187915983449,0,Mensal,0
47,156.25243990283195,5,Mensal,1
7,391.97993402191355,8,Mensal,1
44,289.06958928809036,6,Anual,1
8,374.23222762615916,3,Anual,1
47,78.05361313005865,0,Mensal,0
35,116.48259135780201,1,Mensal,0
14,109.90261786436521,4,Anual,1
17,359.224477431499,4,Mensal,1
36,429.99830268513296,7,Anual,1
50,387.32730440386433,5,Mensal,1
40,63.71246873011737,7,Mensal,1
4,440.2467414836255,1,Mensal,1
2,209.36600185690645,2,Mensal,1
6,228.7237246268371,5,Anual,1
54,97.1911249396164,9,Mensal,1
42,381.8323427422186,2,Mensal,0
4,132.02774531418112,5,Mensal,1
54,303.7842914084764,5,Mensal,1
29,428.319493645069,1,Mensal,0
18,90.14194792042528,6,Mensal,1
26,290.9010038069856,1,Anual,0
44,154.94738519741054,5,Mensal,1
34,204.31708892521712,0,Mensal,0
10,263.28647364375024,2,Anual,0
36,209.79693647568715,1,Mensal,0
14,341.9702781312092,6,Anual,1
31,265.81194578941256,3,Mensal,1
48,312.88976812137616,7,Anual,1
15,381.5701139277108,5,Anual,1
8,300.98401967769684,9,Anual,1
14,313.94094559734157,3,Anual,1
23,304.00634413518856,4,Mensal,1
57,220.44768167808022,8,Anual,1
40,201.85107524236315,6,Mensal,1
21,454.84132871525554,9,Mensal,1
16,323.3998500321078,8,Mensal,1
45,159.95891995909454,6,Mensal,1
18,274.21146403202306,0,Mensal,0
47,198.6568165764113,7,Mensal,1
53,470.16132069194356,3,Mensal,0
24,53.39046341033363,2,Anual,0
26,151.39975897063772,6,Anual,1
25,214.41056885332594,2,Mensal,0
45,269.51441036393203,7,Mensal,1
41,432.8678830262658,5,Mensal,1
29,89.54943104306474,4,Mensal,1
15,412.63919903351456,3,Mensal,1
45,75.0440702106389,7,Mensal,1
1,429.0413158841817,7,Mensal,1
25,73.23596504353077,0,Anual,0
7,58.20911664276247,8,Mensal,1
9,363.6326580648897,4,Mensal,1
24,498.76499064577746,3,Mensal,1
1,453.47461833830937,5,Mensal,1
44,309.19928801254696,5,Mensal,1
8,462.82802588848926,1,Anual,0
24,52.385002878922435,7,Mensal,1
11,488.7802233253141,6,Mensal,1
51,270.83695066645305,0,Anual,0
17,375.30324347979905,4,Anual,1
8,419.3876629190087,5,Anual,1
35,373.3057718764491,3,Mensal,0
35,290.76652942020974,1,Anual,0
33,264.4787678568854,3,Mensal,1
59,427.3621514161811,0,Mensal,0
5,142.2849020672566,6,Mensal,1
42,485.5973299269054,1,Mensal,0
39,369.9286154765367,1,Mensal,0
58,139.7781173022439,8,Mensal,1
41,381.3112326643197,4,Anual,0
28,288.4280104315025,1,Anual,0
7,368.25354304,8,Anual,1
9,395.50077564927744,8,Mensal,1
8,89.28058081535394,0,Anual,0
12,277.74678036170616,2,Mensal,1
34,469.40645401562034,3,Anual,0
33,194.2889864717814,6,Mensal,1
48,317.24739390105447,9,Anual,1
55,216.15371667945325,3,Mensal,0
23,254.42058749859484,1,Anual,0
24,296.87140307216896,6,Anual,1
37,297.0148909500398,5,Mensal,1
35,140.77870804860612,2,Mensal,0
44,358.05719654592497,5,Anual,1
40,89.54065005919557,5,Mensal,1
22,112.47114804890917,4,Anual,1
27,51.21990473644835,3,Mensal,1
35,102.5132288637566,9,Mensal,1
1,262.9247904733515,0,Mensal,0
35,322.7458464751274,9,Mensal,1
37,407.4302524849081,5,Anual,1
47,98.01466255104623,1,Mensal,0
14,432.8273570074046,2,Mensal,1
3,385.6885364969232,7,Mensal,1
1,233.8332318211626,9,Mensal,1
5,469.8221301949796,5,Anual,1
26,495.91826440582577,2,Anual,0
55,142.25081452395676,6,Mensal,1
14,220.65286323371018,3,Anual,1
39,466.90224061537003,8,Anual,1
27,374.7184478380747,4,Mensal,1
9,71.64258978383947,2,Anual,0
15,401.6815167881367,1,Mensal,0
15,422.57339922987137,1,Mensal,0
26,387.7258661443911,2,Anual,0
42,409.79170891378203,1,Mensal,0
13,421.30970451175875,3,Anual,1
51,133.88224405466485,1,Anual,0
32,156.0612857292499,9,Mensal,1
39,335.1913536740798,8,Anual,1
49,458.5397587081322,1,Mensal,0
52,192.28846203342258,8,Mensal,1
32,314.7380041077755,5,Anual,1
4,357.3419285377096,0,Anual,0
30,253.37687058456765,3,Mensal,1
37,371.2021046848967,0,Mensal,0
23,454.8503503814779,5,Anual,1
39,330.84569488182694,3,Anual,0
45,292.9014778615849,2,Anual,0
15,247.43510392475258,2,Mensal,1
43,309.86882190775657,8,Mensal,1
29,209.91310331827813,5,Mensal,1
36,226.16694959067587,8,Anual,1
13,289.3358658596783,4,Mensal,1
32,79.97860057586763,1,Mensal,0
7,153.06142591615836,7,Anual,1
59,294.282189776034,4,Mensal,0
51,244.18766441139917,1,Anual,0
22,199.76710366061792,3,Anual,0
28,378.7471115641857,8,Anual,1
2,362.1729233315023,3,Mensal,1
42,125.02884199702243,3,Mensal,0
45,445.3831019180472,1,Anual,0
57,272.9406318817845,5,Anual,0
53,383.65741001257044,1,Anual,0
6,307.9178821658249,6,Mensal,1
28,498.9616771657295,2,Anual,0
28,388.5814040174702,2,Anual,0
44,368.14120755955656,4,Anual,0
44,400.35737257283796,2,Anual,0
20,114.40759349681133,1,Anual,0
30,142.04506692625847,9,Anual,1
11,371.3288370006264,8,Mensal,1
58,272.29166920888815,1,Mensal,0
55,389.58588133705246,1,Mensal,0
28,96.31221383486525,7,Mensal,1
25,291.4166081680676,8,Mensal,1
39,220.46970450061207,6,Mensal,1
33,255.65009867675525,2,Mensal,0
1,321.7810424326306,8,Mensal,1
57,276.02975635813857,2,Anual,0
27,292.93728670077655,4,Anual,1
57,268.8608668980235,8,Mensal,1
52,234.02982968847195,2,Anual,0
13,397.3468912692103,6,Mensal,1
41,55.49138254312003,0,Mensal,0
3,319.29921554235216,3,Mensal,1
39,304.47875629533826,3,Mensal,0
6,372.28058362982847,6,Anual,1
8,319.5632141497969,7,Anual,1
27,422.05947251408526,0,Mensal,0
9,481.5836575538125,4,Mensal,1
37,204.13591573034452,6,Mensal,1
33,152.30794236349416,3,Mensal,1
51,240.6185880892173,3,Mensal,0
42,179.56832741407675,3,Mensal,0
44,326.7276184186945,5,Anual,1
24,460.3335839793341,6,Anual,1
15,112.60228736437784,1,Mensal,0
59,95.35757135714891,4,Anual,0
54,165.20698933414798,3,Mensal,0
32,376.74301372808037,2,Mensal,0
32,316.8333073664697,6,Mensal,1
24,95.99569890133981,5,Anual,1
41,463.4377350173359,6,Anual,1
52,405.538086705839,4,Anual,0
49,60.36017215443688,5,Mensal,1
49,343.11524494471075,4,Anual,0
58,397.0610008338821,6,Mensal,1
52,218.4959163741899,1,Anual,0
12,81.01469271524846,4,Mensal,1
39,84.79447946995427,5,Mensal,1
2,96.91113472331428,5,Mensal,1
3,428.1978343911903,4,Anual,1
49,459.8087892150709,9,Mensal,1
37,105.2648518305802,6,Anual,1
49,156.15771556778654,9,Mensal,1
56,124.4842296652804,7,Anual,1
17,133.8443957723543,6,Anual,1
59,426.87085505112145,4,Anual,0
49,199.46588569472252,0,Mensal,0
2,190.14991882053855,4,Mensal,1
2,152.32802939470068,9,Mensal,1
28,323.5524772074164,1,Anual,0
54,220.68756427349697,4,Mensal,0
23,384.91234332948,4,Mensal,1
37,142.51091376903688,1,Mensal,0
32,404.5054499215216,4,Mensal,1
33,321.67468927856254,3,Anual,0
1,101.42028502505948,0,Mensal,0
19,236.52706289163245,2,Anual,0
2,438.58316327583066,0,Mensal,0
53,465.3321043093182,4,Mensal,0
44,259.5650550434659,3,Mensal,0
26,266.3766401400831,6,Mensal,1
32,463.3046262226855,4,Mensal,1
6,314.18070086145525,9,Anual,1
32,64.78100160954726,3,Mensal,1
55,460.737258295608,1,Anual,0
4,161.70189924071835,3,Mensal,1
55,309.93437934119623,1,Mensal,0
11,124.48099284258822,7,Anual,1
56,65.24562211096774,2,Mensal,0
59,190.16292700974083,8,Mensal,1
17,401.22306839573946,3,Mensal,1
38,174.91422768323815,5,Mensal,1
24,149.04374633649368,9,Anual,1
5,145.70635295355183,4,Mensal,1
52,281.82815708306566,9,Anual,1
34,488.99359205724033,0,Anual,0
6,256.5450446076559,8,Mensal,1
22,300.78741600052155,0,Anual,0
11,437.2844080508303,7,Mensal,1
48,290.7813735201464,8,Anual,1
16,133.00829213848525,8,Mensal,1
33,184.81816029491466,0,Anual,0
9,189.4716168208749,1,Mensal,0
59,228.79315195591906,0,Mensal,0
6,242.05500740153724,9,Anual,1
16,409.9019099334212,1,Anual,0
29,207.22414957219985,9,Mensal,1
3,260.7043227986207,7,Mensal,1
20,331.23919417297355,4,Anual,1
59,219.97667634807618,6,Anual,1
36,426.4541659815498,1,Anual,0
19,314.35412190533344,7,Anual,1
26,182.3201056494372,5,Anual,1
3,371.3266399054227,7,Anual,1
19,287.4414785651536,0,Mensal,0
20,290.5051510657611,0,Mensal,0
32,266.48957677441365,6,Anual,1
7,273.65537696956204,7,Anual,1
52,394.4103264798083,2,Mensal,0
41,96.34166569909198,4,Mensal,1
33,200.46326508971697,0,Anual,0
40,83.97651371175016,6,Mensal,1
39,388.96079933635286,4,Mensal,1
18,172.53583462413474,7,Mensal,1
40,453.8436844184979,7,Mensal,1
1,286.9603099966822,8,Mensal,1
11,410.3373971687545,6,Mensal,1
28,490.51914602718256,0,Mensal,0
57,427.9049867554568,2,Anual,0
25,440.14719200518556,7,Mensal,1
50,233.59302291418012,2,Anual,0
23,298.2751678667029,7,Anual,1
31,164.24985381948693,0,Mensal,0
30,138.25089486205377,4,Anual,0
42,277.4785455977152,3,Mensal,0
35,317.77204086518924,4,Anual,0
7,202.67206065328594,7,Mensal,1
16,306.24958299357513,9,Anual,1
26,449.3572171310763,3,Anual,0
48,300.5247131525148,3,Mensal,0
57,374.36589333972796,2,Mensal,0
52,412.3917353110573,6,Anual,1
49,494.92795187994926,2,Anual,0
2,321.43883097964084,2,Mensal,1
1,413.0825670331637,9,Anual,1
48,483.1921933496936,4,Mensal,1
12,474.984376509773,4,Anual,1
5,113.4868319499711,5,Mensal,1
37,232.8765387230849,7,Anual,1
32,195.79552749805984,9,Mensal,1
59,89.1162567276572,5,Mensal,1
55,334.95834870993224,0,Mensal,0
9,381.15707593820105,7,Mensal,1
41,431.6576429600976,7,Mensal,1
35,105.24960034821882,8,Mensal,1
19,444.39983414388223,8,Anual,1
48,339.316503626414,1,Mensal,0
16,366.7757608123293,1,Mensal,0
3,459.78080159313674,2,Mensal,1
20,331.142571969463,0,Mensal,0
24,201.1396357174258,3,Mensal,1
54,421.2982991401969,3,Mensal,0
56,213.37664548779074,8,Mensal,1
33,65.4026498692381,8,Mensal,1
24,423.79452795436237,8,Mensal,1
52,205.336465196574,9,Mensal,1
11,398.2255354406031,6,Mensal,1
49,213.24105259967544,1,Mensal,0
8,437.48060898862474,9,Anual,1
36,148.77973628643142,4,Mensal,1
38,488.54626933949146,3,Anual,0
40,400.89144865461384,7,Mensal,1
20,101.40706666417857,1,Anual,0
35,304.5994789849522,5,Anual,1
48,493.41529050878063,4,Mensal,1
25,261.97945371221647,1,Anual,0
35,131.94821246971247,9,Mensal,1
25,268.1502652176558,0,Mensal,0
29,280.6059451468647,7,Anual,1
18,383.7591249028995,1,Anual,0
46,364.480633922407,6,Mensal,1
18,231.14751961864124,8,Mensal,1
2,148.11039837233892,8,Mensal,1
54,340.2743754961983,7,Mensal,1
35,239.7667705489768,9,Anual,1
16,109.52429500639867,8,Mensal,1
41,455.25753555637357,1,Mensal,0
36,361.04983592434445,5,Mensal,1
33,357.43273540046664,3,Mensal,1
4,420.1627441602533,3,Mensal,1
33,288.3477553947865,4,Anual,0
14,416.7744927811057,2,Anual,0
21,274.14083907995257,0,Anual,0
48,80.22892996206954,7,Mensal,1
20,232.36163961245992,4,Anual,1
56,273.85920229095075,2,Anual,0
8,374.0911617345331,9,Anual,1
7,97.96042855790347,6,Mensal,1
3,113.00834239720206,6,Mensal,1
17,168.6577111855774,0,Mensal,0
33,169.924277016897,8,Mensal,1
48,379.48306030657807,1,Mensal,0
12,162.828797252719,4,Mensal,1
59,334.8941285108514,4,Mensal,0
51,272.4232325622221,7,Anual,1
22,307.9824701807303,7,Mensal,1
55,427.1481334302331,6,Mensal,1
22,231.97167569706093,6,Anual,1
46,396.9101196789217,5,Anual,0
30,239.91622679780932,5,Anual,1
38,209.24211945256226,8,Anual,1
38,481.3822297909492,5,Mensal,1
45,132.96691430553346,1,Anual,0
51,90.65163225992355,1,Mensal,0
54,396.9436664909653,4,Mensal,0
8,80.71236740934121,3,Mensal,1
27,426.68554581636323,1,Mensal,0
27,246.73702836075958,2,Mensal,0
34,461.9811547813613,6,Anual,1
21,374.6897875048575,7,Anual,1
30,324.6821001535809,5,Mensal,1
33,477.18805867599457,4,Mensal,1
28,228.49221787342444,0,Anual,0
47,479.3391214428349,7,Anual,1
33,110.75057483954312,2,Mensal,0
5,267.68972386958575,5,Anual,1
48,171.4600500764877,2,Mensal,0
19,292.929250508687,6,Mensal,1
4,122.90624505121308,6,Anual,1
35,428.6883471395195,8,Mensal,1
49,430.8835321915508,4,Mensal,1
17,479.85634072556553,7,Anual,1
44,119.6024633974563,9,Anual,1
28,330.49964790724584,9,Mensal,1
30,263.4067889151663,7,Mensal,1
29,204.97267941990495,0,Mensal,0
46,208.19307251039848,4,Anual,0
53,235.7570977730385,2,Mensal,0
6,367.2164973600289,0,Mensal,0
35,319.22872622066956,3,Anual,0
41,256.856680742509,7,Mensal,1
37,84.17003466632994,2,Mensal,0
24,84.99440483553069,9,Mensal,1
29,51.052725781600216,1,Anual,0
49,485.4647246931889,8,Mensal,1
46,52.36421835127321,9,Mensal,1
53,96.39218570618519,4,Anual,0
31,191.5684505642349,6,Mensal,1
35,413.3436133175425,1,Mensal,0
33,482.9444535938529,8,Mensal,1
52,405.5061014563352,8,Mensal,1
21,360.75210460053825,3,Mensal,1
32,284.58530033610623,3,Mensal,1
23,89.01734533798262,5,Mensal,1
33,481.17685685176866,9,Mensal,1
3,391.27658627555667,9,Anual,1
18,337.5272234004178,9,Anual,1
25,391.56613049248244,5,Anual,1
42,375.8464981729124,0,Anual,0
31,336.7542109052691,8,Mensal,1
54,491.2595600809947,1,Anual,0
58,456.51371568621124,4,Mensal,0
3,340.9992136027235,8,Anual,1
40,361.9288451556161,3,Anual,0
46,73.2181129964195,2,Anual,0
24,351.46285904751767,6,Anual,1
50,69.87444696954508,5,Mensal,1
32,314.718690636469,7,Mensal,1
47,499.7090748046257,2,Mensal,0
22,300.1129616467308,4,Mensal,1
23,262.9445531366,9,Mensal,1
2,190.78468542751438,3,Anual,1
27,104.235160453909,3,Anual,0
42,378.96065215622673,3,Mensal,0
2,136.6695625035337,9,Anual,1
26,101.87690956127797,7,Anual,1
17,239.79319687873064,5,Anual,1
40,407.9038270815938,2,Anual,0
33,385.27904665409915,9,Mensal,1
9,74.69717659091371,4,Anual,1
43,254.81465826627024,5,Anual,1
54,285.09555923202606,4,Mensal,0
48,340.04599278162,5,Mensal,1
39,342.57530769945265,7,Anual,1
29,214.11376225578763,6,Mensal,1
42,302.3047373015813,4,Anual,0
55,266.4778477298389,9,Anual,1
26,448.24926043547646,5,Mensal,1
35,288.61930968570505,3,Mensal,0
50,248.46447278667273,8,Anual,1
25,232.01845235683282,3,Mensal,1
24,307.59249174505953,0,Mensal,0
13,411.78964073040396,6,Mensal,1
58,292.2806706713544,6,Mensal,1
7,347.74482878624366,3,Anual,1
57,382.03509510793623,2,Mensal,0
36,284.07564944542935,7,Anual,1
45,242.06767549468896,4,Mensal,1
20,444.49942003810224,9,Mensal,1
1,237.87773781255146,6,Anual,1
8,257.8742827590144,3,Anual,1
46,495.6535910037997,3,Mensal,0
16,50.10688560914806,7,Mensal,1
14,133.4628093095251,7,Mensal,1
12,222.78375046387657,1,Mensal,0
51,469.6654592413638,1,Anual,0
23,81.51336758636197,2,Mensal,0
15,54.268445132824134,2,Mensal,1
28,73.70772618975286,0,Mensal,0
34,89.84453477612817,2,Anual,0
2,66.91854794281738,5,Anual,1
32,265.90159708542717,7,Mensal,1
23,311.34074325229744,9,Anual,1
22,172.25913698105182,5,Mensal,1
51,229.22932278903602,4,Mensal,0
25,91.26470080014356,3,Anual,0
58,201.36670872278992,2,Anual,0
22,285.1336362355354,3,Anual,0
58,379.5223132330903,6,Mensal,1
58,51.50586291934065,0,Mensal,0
22,260.28984494194367,6,Anual,1
49,183.65129440469698,0,Mensal,0
52,433.7698197613556,1,Mensal,0
42,371.99899185540886,3,Mensal,0
6,315.09884051190267,0,Anual,0
15,174.7695405635481,8,Mensal,1
54,459.65259592589047,5,Mensal,1
43,70.29530474914543,0,Anual,0
37,99.26041940560182,0,Mensal,0
33,226.23356324316023,5,Mensal,1
8,105.99690078358536,3,Mensal,1
53,480.38706390174127,3,Mensal,0
44,409.09519496452253,5,Mensal,1
44,166.54219322081616,6,Mensal,1
5,314.8494030379604,8,Anual,1
39,492.04873178603674,9,Mensal,1
4,447.8895401591763,4,Anual,1
6,320.3593008989891,8,Mensal,1
45,456.6757852288717,3,Mensal,0
32,495.13320941601154,9,Mensal,1
52,384.50877030213087,1,Mensal,0
30,79.24388426730232,2,Anual,0
47,230.71110639146934,0,Mensal,0
35,427.02158087746045,5,Mensal,1
55,153.75613811225855,5,Anual,0
40,423.78913298778104,0,Anual,0
52,104.15244291574817,2,Anual,0
16,71.12541071651586,4,Mensal,1
13,222.84077517106232,2,Anual,0
50,66.52937184197613,9,Mensal,1
42,480.77161834249654,2,Mensal,0
30,421.79256310728465,9,Mensal,1
19,410.3463592084438,2,Mensal,1
17,333.40006534826887,4,Mensal,1
56,147.3458103664491,4,Mensal,0
19,283.2171650043765,3,Anual,0
28,318.77333259365344,0,Mensal,0
58,286.26417538712064,4,Mensal,0
55,167.10501557818728,9,Mensal,1
26,281.8615659416266,4,Anual,1
37,271.033853390882,3,Mensal,0
26,498.35109911302595,5,Mensal,1
53,453.84626662079177,9,Anual,1
23,258.52133669702897,3,Anual,0
9,330.3218223208034,6,Mensal,1
12,386.54222184150285,6,Anual,1
53,65.68932210522121,1,Anual,0
1,452.71464855252793,2,Anual,0
58,437.0570673880657,0,Mensal,0
58,255.8444439981683,7,Anual,1
1,226.02639473617091,8,Mensal,1
47,172.83171868534174,3,Mensal,0
34,264.50457274866574,5,Mensal,1
32,69.96949858995654,8,Mensal,1
